,fsq_id,categories,distance,location,name,timezone
10,c78bc9d77122411fd1e76fee,"[{'id': 13043, 'name': 'Donut Shop', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/donuts_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",9949,"{'address': 'Unity Mall, Rohini', 'country': 'IN', 'formatted_address': 'Unity Mall, Rohini, 110024, Delhi', 'neighborhood': ['Rohini'], 'postcode': '110024', 'region': 'Delhi'}",Dunkin' Donuts,
11,7a4308b224614162f61ee70e,"[{'id': 13040, 'name': 'Dessert Shop', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/dessert_', 'suffix': '.png'}}]",9955,"{'country': 'IN', 'formatted_address': '110085', 'postcode': '110085'}",Gujrati Namkeen Bhandar,
12,4fae2362e4b0861eac83c3af,"[{'id': 13099, 'name': 'Chinese Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/asian_', 'suffix': '.png'}}]",9940,"{'address': 'Hotel Crowne Plaza, 3B-1, Twin District Centre', 'country': 'IN', 'cross_street': '', 'formatted_address': 'Hotel Crowne Plaza, 3B-1, Twin District Centre, 110085, Delhi', 'postcode': '110085', 'region': 'Delhi'}",Mosaic,Asia/Kolkata
13,4fb1311ee4b08260e4c8d999,"[{'id': 13002, 'name': 'Bakery', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bakery_', 'suffix': '.png'}}, {'id': 13199, 'name': 'Indian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/indian_', 'suffix': '.png'}}]",7382,"{'address': 'Yadav Park', 'country': 'IN', 'cross_street': 'nangloi extnsn', 'formatted_address': 'Yadav Park (nangloi extnsn), Delhi 110041, Delhi', 'locality': 'Delhi', 'postcode': '110041', 'region': 'Delhi'}",Jain Sales Agency,Asia/Kolkata
14,532eb02e498edf9bb77380e4,"[{'id': 13199, 'name': 'Indian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/indian_', 'suffix': '.png'}}]",8751,"{'country': 'IN', 'cross_street': '', 'formatted_address': '941735', 'postcode': '941735'}",Billu Ke Pakode,Asia/Kolkata
15,4ec8c4f0775bf65c0500ecac,"[{'id': 13199, 'name': 'Indian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/indian_', 'suffix': '.png'}}]",9346,"{'country': 'IN', 'cross_street': '', 'formatted_address': '941735', 'postcode': '941735'}",Hotel Gajraj,Asia/Kolkata
16,4f1d8894e4b0e6baddbd5075,"[{'id': 13199, 'name': 'Indian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/indian_', 'suffix': '.png'}}]",9910,"{'address': 'F-24, Sector-7, Rohini', 'country': 'IN', 'cross_street': '', 'formatted_address': 'F-24, Sector-7, Rohini, 941735, Delhi', 'postcode': '941735', 'region': 'Delhi'}",Gopalaa,Asia/Kolkata
17,4d8f4f39ca75b60c445011a9,"[{'id': 13199, 'name': 'Indian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/indian_', 'suffix': '.png'}}]",10228,"{'address': 'Unitech Metro Walk', 'country': 'IN', 'cross_street': '', 'formatted_address': 'Unitech Metro Walk, New Delhi 110085, Delhi', 'locality': 'New Delhi', 'postcode': '110085', 'region': 'Delhi'}",Moti Mahal Delux,Asia/Kolkata
18,393b9e20b67d466935d2c139,"[{'id': 13218, 'name': 'North Indian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",4706,"{'address': 'Forth Floor, Centre Mall', 'country': 'IN', 'formatted_address': 'Forth Floor, Centre Mall, 110085, Delhi', 'postcode': '110085', 'region': 'Delhi'}",Metro Grill Restaurant,
19,9d32ad34064e467506a45110,"[{'id': 13199, 'name': 'Indian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/indian_', 'suffix': '.png'}}]",6051,"{'address': 'Y 409, 410, Phase 1, S P Road, Nangloi', 'country': 'IN', 'formatted_address': 'Y 409, 410, Phase 1, S P Road, Nangloi, New Delhi 110041, Delhi', 'locality': 'New Delhi', 'neighborhood': ['Tikri Kalan'], 'postcode': '110041', 'region': 'Delhi'}",Sai Durga Dosa Corner,
20,589d6de9affc4b829ef0f329,"[{'id': 13199, 'name': 'Indian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/indian_', 'suffix': '.png'}}]",6726,"{'address': 'Shop 1, Csc, Mm Plaza, Sector 20, Rohini', 'country': 'IN', 'formatted_address': 'Shop 1, Csc, Mm Plaza, Sector 20, Rohini, New Delhi 110086, Delhi', 'locality': 'New Delhi', 'neighborhood': ['Rohini Sector 20'], 'postcode': '110086', 'region': 'Delhi'}",The Tandoori Valley,
21,13f44e5f200349cb1a7501d1,"[{'id': 13199, 'name': 'Indian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/indian_', 'suffix': '.png'}}]",7198,"{'address': '171, Pocket 6, Sector 22, Rohini', 'country': 'IN', 'formatted_address': '171, Pocket 6, Sector 22, Rohini, 110086, Delhi', 'neighborhood': ['Rohini'], 'postcode': '110086', 'region': 'Delhi'}",Best Sanjha Chulha,
22,e5006de493074290250aaf27,"[{'id': 13199, 'name': 'Indian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/indian_', 'suffix': '.png'}}]",7628,"{'address': 'Shop 142, Pocket 26, Sector 24', 'address_extended': 'Opposite Canara Bank, Rohini', 'country': 'IN', 'formatted_address': 'Shop 142, Pocket 26, Sector 24, New Delhi 110085, Delhi', 'locality': 'New Delhi', 'neighborhood': ['Rohini Sector 24'], 'postcode': '110085', 'region': 'Delhi'}",Wah Ji Wah,
23,4c521980df91454216aa0761,"[{'id': 13199, 'name': 'Indian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/indian_', 'suffix': '.png'}}]",7894,"{'address': 'Shop No. G-61, Best Mega Mall, Pocket 17, Sector 24, Rohini', 'country': 'IN', 'formatted_address': 'Shop No. G-61, Best Mega Mall, Pocket 17, Sector 24, Rohini, 110085', 'neighborhood': ['Rohini'], 'postcode': '110085'}",Best Sanjha Chulha,
24,1fddbd3c521a45c77aeed623,"[{'id': 13199, 'name': 'Indian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/indian_', 'suffix': '.png'}}]",8324,"{'address': 'Ground Floor, Shop 1, Plot Number 25, Pocket-22, Sector 24, Rohini', 'country': 'IN', 'formatted_address': 'Ground Floor, Shop 1, Plot Number 25, Pocket-22, Sector 24, Rohini, New Delhi 110085, Delhi', 'locality': 'New Delhi', 'neighborhood': ['Rohini Sector 24'], 'postcode': '110085', 'region': 'Delhi'}",Punjabi Chaap Corner,
25,bfee7dd52d214e804841e12b,"[{'id': 13199, 'name': 'Indian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/indian_', 'suffix': '.png'}}]",8388,"{'address': 'Main Nagloi Chowk', 'address_extended': 'Opposite Pillar No 375, Main Rohtak Road Nagloi', 'country': 'IN', 'formatted_address': 'Main Nagloi Chowk, New Delhi 110041, Delhi', 'locality': 'New Delhi', 'neighborhood': ['Nangloi'], 'postcode': '110041', 'region': 'Delhi'}",Wah Ji Wah,
26,1412dfe7c9e54299bd2176e7,"[{'id': 13145, 'name': 'Fast Food Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/fastfood_', 'suffix': '.png'}}, {'id': 13199, 'name': 'Indian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/indian_', 'suffix': '.png'}}]",8455,"{'address': 'Plot No 20, Pocket 21, Rohini Sector 24', 'country': 'IN', 'formatted_address': 'Plot No 20, Pocket 21, Rohini Sector 24, 110085', 'postcode': '110085'}",Desi Tadka,
27,a2a8816aecd64867d518d6bb,"[{'id': 10000, 'name': 'Arts and Entertainment', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/default_', 'suffix': '.png'}}, {'id': 13218, 'name': 'North Indian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",8500,"{'address': 'Nangloi', 'country': 'IN', 'formatted_address': 'Nangloi, New Delhi 110041, Delhi', 'locality': 'New Delhi', 'postcode': '110041', 'region': 'Delhi'}",Yadav Studio,
28,dcedc78476eb4425bdabe9dd,"[{'id': 13199, 'name': 'Indian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/indian_', 'suffix': '.png'}}]",9025,"{'address': 'F-Block 137 Madrasi Colony, Mangolpuri', 'country': 'IN', 'formatted_address': 'F-Block 137 Madrasi Colony, Mangolpuri, New Delhi 110083, Delhi', 'locality': 'New Delhi', 'neighborhood': ['Mangol Puri'], 'postcode': '110083', 'region': 'Delhi'}",Laxmi South Indian Food Makers,
