,fsq_id,categories,distance,location,name,timezone
61,5a76d27bf870fd64d7ca5b13,"[{'id': 13003, 'name': 'Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13218, 'name': 'North Indian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",1822,"{'address': 'Main Road, Madhu Vihar', 'country': 'IN', 'cross_street': 'I.P Extension', 'formatted_address': 'Main Road, Madhu Vihar (I.P Extension), New Delhi 110092, Delhi', 'locality': 'New Delhi', 'postcode': '110092', 'region': 'Delhi'}",Singla Sweets and Restaurant,Asia/Kolkata
62,52907cba498ed70bdf65871a,"[{'id': 13199, 'name': 'Indian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/indian_', 'suffix': '.png'}}]",2529,"{'address': 'Preet Vihar', 'country': 'IN', 'cross_street': 'Vikas Marg', 'formatted_address': 'Preet Vihar (Vikas Marg), New Delhi 110092, Delhi', 'locality': 'New Delhi', 'postcode': '110092', 'region': 'Delhi'}",Shree Rathnam,Asia/Kolkata
63,4e7230ce483b926f0803bc98,"[{'id': 13199, 'name': 'Indian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/indian_', 'suffix': '.png'}}]",2589,"{'address': 'D Block, Pandav', 'country': 'IN', 'cross_street': '', 'formatted_address': 'D Block, Pandav, New Delhi 110092, Delhi', 'locality': 'New Delhi', 'postcode': '110092', 'region': 'Delhi'}",Mangey Da Dhaba,Asia/Kolkata
64,50c21b9ee4b058a2ab7ab92f,"[{'id': 13199, 'name': 'Indian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/indian_', 'suffix': '.png'}}]",3140,"{'address': 'Vikas Marg', 'country': 'IN', 'cross_street': 'Shakarpur', 'formatted_address': 'Vikas Marg (Shakarpur), Delhi 110092, Delhi', 'locality': 'Delhi', 'postcode': '110092', 'region': 'Delhi'}",Shubham Eating Corner,Asia/Kolkata
65,54fe9c7a498e39df2f71821c,"[{'id': 13221, 'name': 'Punjabi Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",3801,"{'country': 'IN', 'cross_street': '', 'formatted_address': '226004', 'neighborhood': ['Aish Bagh'], 'postcode': '226004'}",Radhey Krishna,Asia/Kolkata
66,5260d2bf11d2194e54cc1d82,"[{'id': 13199, 'name': 'Indian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/indian_', 'suffix': '.png'}}]",4191,"{'country': 'IN', 'cross_street': '', 'formatted_address': '941735', 'postcode': '941735'}",Haldiram @Crossriver Mall,Asia/Kolkata
67,6ad14779c2d04d9eadac4741,"[{'id': 13199, 'name': 'Indian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/indian_', 'suffix': '.png'}}]",758,"{'address': 'G6, Ground Floor, Krishna Arcade, Behind Axis Bank, Mayur Vihar Phase 2', 'country': 'IN', 'formatted_address': 'G6, Ground Floor, Krishna Arcade, Behind Axis Bank, Mayur Vihar Phase 2, New Delhi 110091, Delhi', 'locality': 'New Delhi', 'neighborhood': ['Mayur Vihar Phase 2'], 'postcode': '110091', 'region': 'Delhi'}",Bharat Foods,
68,4531a67613bf41b8e7784131,"[{'id': 13199, 'name': 'Indian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/indian_', 'suffix': '.png'}}]",1904,"{'address': 'C, D9, Block C, Acharya Niketan, Mayur Vihar', 'country': 'IN', 'formatted_address': 'C, D9, Block C, Acharya Niketan, Mayur Vihar, 110091, Delhi', 'postcode': '110091', 'region': 'Delhi'}",Saurabh Restaurant (Take away),
69,a721d99966154f8cd1a797fa,"[{'id': 13199, 'name': 'Indian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/indian_', 'suffix': '.png'}}]",2022,"{'address': 'Infront Of Fine Home Apartments, Acharya Niketan, Mayur Vihar Phase', 'country': 'IN', 'formatted_address': 'Infront Of Fine Home Apartments, Acharya Niketan, Mayur Vihar Phase, New Delhi 110091, Delhi', 'locality': 'New Delhi', 'neighborhood': ['Mayur Vihar Phase 1'], 'postcode': '110091', 'region': 'Delhi'}",China Town,
70,3d88c8654be748471ef435f1,"[{'id': 13218, 'name': 'North Indian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",2466,"{'country': 'IN', 'formatted_address': '168491, Delhi', 'postcode': '168491', 'region': 'Delhi'}",Chicken Takeaway,
